family,n_per_state,seed,k,model_contains,certified,accepted,advantage_accept,value_accept,false_accept,false_nearopt,updates,backups,bound,proposal_value,old_value,accepted_value,baseline,matched,gap,value_lower_difference,min_advantage,cumulative_backups,cumulative_menu_pairs,cumulative_gate_policy_evaluations,plugin_improvement,plugin_harm
stochastic5,2000,19,8,True,False,False,False,False,False,False,5,6,25.6179655529,0.739580365799,0.309260721997,0.309260721997,0.309260721997,0.740386221118,0.000805855319058,-0.250847619388,-0.28299923871,12,3360,4,0.430687516984,False
stochastic5,2000,19,32,True,False,False,False,False,False,False,5,6,27.2994253674,0.853485926438,0.309260721997,0.309260721997,0.309260721997,0.854591423564,0.00110549712523,-0.266401423451,-0.372884374007,18,5040,6,0.555240009317,False
stochastic5,2000,20,2,True,False,False,False,False,False,False,5,6,15.9043320008,0.384237692758,0.238381200541,0.238381200541,0.238381200541,0.384474681049,0.000236988290933,-0.301390286217,-0.0923039423118,6,1680,2,0.1398907876,False
stochastic5,2000,20,8,True,False,False,False,False,False,False,5,6,24.9526292208,0.609835392903,0.238381200541,0.238381200541,0.238381200541,0.612004026678,0.00216863377516,-0.247098618455,-0.239189551895,12,3360,4,0.356337675566,False
stochastic5,2000,20,32,True,False,False,False,False,False,False,5,6,26.8044486363,0.741850892404,0.238381200541,0.238381200541,0.238381200541,0.74310083787,0.00124994546595,-0.269910652488,-0.289129350024,18,5040,6,0.503629363376,False
stochastic5,2000,21,2,True,False,False,False,False,False,False,5,6,15.9400193619,0.247563929769,0.10767932779,0.10767932779,0.10767932779,0.248195294596,0.00063136482638,-0.206222266094,-0.0593139483904,6,1680,2,0.140990021379,False
stochastic5,2000,21,8,True,False,False,False,False,False,False,5,6,25.1216549082,0.5451035206,0.10767932779,0.10767932779,0.10767932779,0.547655913358,0.00255239275817,-0.099531500218,-0.152127080073,12,3360,4,0.45524679922,False
stochastic5,2000,21,32,True,False,False,False,False,False,False,5,6,28.370285034,0.749403931092,0.10767932779,0.10767932779,0.10767932779,0.753324146758,0.00392021566548,-0.0596949806348,-0.235077352322,18,5040,6,0.692074919721,False
stochastic5,2000,22,2,True,False,False,False,False,False,False,5,6,19.2821403464,0.685739318386,0.515628312373,0.515628312373,0.515628312373,0.69004529288,0.00430597449394,-0.430177957317,-0.125602732092,6,1680,2,0.168047697198,False
stochastic5,2000,22,8,True,False,False,False,False,False,False,5,6,28.7865850258,0.836528949646,0.515628312373,0.515628312373,0.515628312373,0.842816653025,0.00628770337869,-0.411132503693,-0.325658847029,12,3360,4,0.327812261008,False
stochastic5,2000,22,32,True,False,False,False,False,False,False,5,6,28.9819991622,0.859677149911,0.515628312373,0.515628312373,0.515628312373,0.867757209508,0.00808005959676,-0.472212333024,-0.459446329317,18,5040,6,0.355316016883,False
stochastic5,2000,23,2,True,False,False,False,False,False,False,5,6,21.5251065789,0.71813038132,0.526849452959,0.526849452959,0.526849452959,0.719223719586,0.00109333826641,-0.440375811825,-0.136986882352,6,1680,2,0.194015662508,False
stochastic5,2000,23,8,True,False,False,False,False,False,False,5,6,29.6478587349,0.898545187832,0.526849452959,0.526849452959,0.526849452959,0.901136403613,0.00259121578005,-0.39408351511,-0.350072704307,12,3360,4,0.370467620972,False
stochastic5,2000,23,32,True,False,False,False,False,False,False,5,6,29.9829863574,0.934431539892,0.526849452959,0.526849452959,0.526849452959,0.936224434661,0.00179289476874,-0.49529995583,-0.486203771355,18,5040,6,0.400033056655,False
stochastic5,2000,24,2,True,False,False,False,False,False,False,5,6,19.085611321,0.506819104057,0.296645677413,0.296645677413,0.296645677413,0.508317501112,0.00149839705536,-0.301372778532,-0.103374038821,6,1680,2,0.215207766253,False
stochastic5,2000,24,8,True,False,False,False,False,False,False,5,6,29.3469958038,0.833489803913,0.296645677413,0.296645677413,0.296645677413,0.842220814466,0.00873101055328,-0.130253138179,-0.270506851922,12,3360,4,0.544267188298,False
stochastic5,2000,24,32,True,False,False,False,False,False,False,5,6,30.026871666,0.841786760745,0.296645677413,0.296645677413,0.296645677413,0.876322301714,0.0345355409689,-0.210978516385,-0.364289074437,18,5040,6,0.58443970619,False
stochastic5,2000,25,2,True,False,False,False,False,False,False,5,6,15.2641407693,0.488644927913,0.264964204035,0.264964204035,0.264964204035,0.489458631182,0.000813703269284,-0.279766975726,-0.0917921006821,6,1680,2,0.219290574091,False
stochastic5,2000,25,8,True,False,False,False,False,False,False,5,6,26.0251261894,0.788415495923,0.264964204035,0.264964204035,0.264964204035,0.790364138113,0.00194864219021,-0.147627654864,-0.246867348986,12,3360,4,0.524735594427,False
stochastic5,2000,25,32,True,False,False,False,False,False,False,5,6,27.7320239603,0.878878187711,0.264964204035,0.264964204035,0.264964204035,0.883310809131,0.00443262141958,-0.224519356552,-0.296347093063,18,5040,6,0.639411079071,False
stochastic5,2000,26,2,True,False,False,False,False,False,False,5,6,18.0186895678,0.587269239301,0.397492311044,0.397492311044,0.397492311044,0.588408370594,0.00113913129305,-0.336375847181,-0.119432358124,6,1680,2,0.192368025834,False
stochastic5,2000,26,8,True,False,False,False,False,False,False,5,6,27.7517571681,0.7429445914,0.397492311044,0.397492311044,0.397492311044,0.746953377822,0.00400878642185,-0.310593589382,-0.254863796706,12,3360,4,0.369034579932,False
stochastic5,2000,26,32,True,False,False,False,False,False,False,5,6,29.3802272515,0.839254320429,0.397492311044,0.397492311044,0.397492311044,0.845095866516,0.0058415460867,-0.345495729891,-0.354127191242,18,5040,6,0.480721525545,False
stochastic5,2000,27,2,True,False,False,False,False,False,False,5,6,16.020006343,0.31059295222,0.197990154601,0.197990154601,0.197990154601,0.311542534636,0.000949582416066,-0.292359339721,-0.0872459769294,6,1680,2,0.112771787448,False
stochastic5,2000,27,8,True,False,False,False,False,False,False,5,6,25.1493207492,0.53504444115,0.197990154601,0.197990154601,0.197990154601,0.538576516252,0.00353207510242,-0.199566614792,-0.223782994117,12,3360,4,0.345293549027,False
stochastic5,2000,27,32,True,False,False,False,False,False,False,5,6,27.9284187971,0.724145215938,0.197990154601,0.197990154601,0.197990154601,0.731532951847,0.00738773590869,-0.226681779723,-0.297139100666,18,5040,6,0.543801688293,False
stochastic5,2000,28,2,True,False,False,False,False,False,False,5,6,16.1336823317,0.390479159655,0.195762830785,0.195762830785,0.195762830785,0.390945657574,0.000466497918786,-0.23764201135,-0.073297543304,6,1680,2,0.195868034596,False
stochastic5,2000,28,8,True,False,False,False,False,False,False,5,6,26.2746441214,0.701361116981,0.195762830785,0.195762830785,0.195762830785,0.702214586017,0.000853469036592,-0.04732264345,-0.166840685609,12,3360,4,0.522080185356,False
stochastic5,2000,28,32,True,False,False,False,False,False,False,5,6,27.6433544933,0.776058643202,0.195762830785,0.195762830785,0.195762830785,0.783306541386,0.00724789818421,-0.190661109393,-0.290321360811,18,5040,6,0.614770040899,False
stochastic5,2000,29,2,True,False,False,False,False,False,False,5,6,20.7145401892,0.70460976709,0.477418418509,0.477418418509,0.477418418509,0.705312618648,0.00070285155813,-0.363921779804,-0.11912393478,6,1680,2,0.228842600257,False
stochastic5,2000,29,8,True,False,False,False,False,False,False,5,6,29.4432023687,0.872351447539,0.477418418509,0.477418418509,0.477418418509,0.875459910543,0.003108463004,-0.262190987382,-0.31192364001,12,3360,4,0.397239880837,False
stochastic5,2000,29,32,True,False,False,False,False,False,False,5,6,29.7135534734,0.873685485667,0.477418418509,0.477418418509,0.477418418509,0.883069241175,0.00938375550776,-0.393553362187,-0.468135728501,18,5040,6,0.418611087977,False
stochastic5,20000,0,2,True,False,True,False,True,False,False,5,6,3.21988727621,0.26972360974,0.154002202173,0.26972360974,0.154002202173,0.26974096558,1.73558396778e-05,0.00741418492493,-0.0180174904226,6,1680,2,0.115497459589,False
stochastic5,20000,0,8,True,False,True,False,True,False,False,5,6,6.0056379671,0.528284745307,0.26972360974,0.528284745307,0.154002202173,0.528326852319,4.21070115175e-05,0.0576346171095,-0.0526785557404,12,3360,4,0.372697111778,False
stochastic5,20000,0,32,True,False,False,False,False,False,False,5,6,6.54494312673,0.662557455717,0.528284745307,0.528284745307,0.154002202173,0.662612503291,5.50475742747e-05,-0.202470427845,-0.189574819942,18,5040,6,0.505297797152,False
stochastic5,20000,1,2,True,False,True,False,True,False,False,5,6,4.02085938503,0.475720364756,0.31607068526,0.475720364756,0.31607068526,0.475790769503,7.04047465931e-05,0.0102771810891,-0.0213642627433,6,1680,2,0.158994216665,False
stochastic5,20000,1,8,True,False,True,False,True,False,False,5,6,6.53285669364,0.723235116388,0.475720364756,0.723235116388,0.31607068526,0.723549244776,0.000314128388457,0.053805519844,-0.0847185111502,12,3360,4,0.40960671144,False
stochastic5,20000,1,32,True,False,False,False,False,False,False,5,6,6.87364154156,0.78403261521,0.723235116388,0.723235116388,0.31607068526,0.784482152456,0.000449537246324,-0.20490489027,-0.189032149041,18,5040,6,0.473340526982,False
stochastic5,20000,2,2,True,False,True,False,True,False,False,5,6,3.88106262462,0.483792897904,0.278423508725,0.483792897904,0.278423508725,0.483806169037,1.32711329515e-05,0.0611910793596,-0.0366425981225,6,1680,2,0.207571133178,False
stochastic5,20000,2,8,True,False,True,False,True,False,False,5,6,6.61016510667,0.784706464957,0.483792897904,0.784706464957,0.278423508725,0.784708765136,2.30017926062e-06,0.112840716721,-0.0670358562332,12,3360,4,0.516115979828,False
stochastic5,20000,2,32,True,False,False,False,False,False,False,5,6,6.94547116095,0.841744489438,0.784706464957,0.784706464957,0.278423508725,0.842585468449,0.000840979010691,-0.162679211583,-0.108359269946,18,5040,6,0.575343086156,False
stochastic5,20000,3,2,True,False,True,False,True,False,False,5,6,3.51034657895,0.410365667222,0.274396295347,0.410365667222,0.274396295347,0.410431076295,6.54090724724e-05,0.00174652289155,-0.0146818110471,6,1680,2,0.137075334877,False
stochastic5,20000,3,8,True,False,True,False,True,False,False,5,6,6.12792338082,0.646796460809,0.410365667222,0.646796460809,0.274396295347,0.646877300175,8.08393665828e-05,0.0308722639127,-0.150336777641,12,3360,4,0.375861801755,False
stochastic5,20000,3,32,True,False,False,False,False,False,False,5,6,7.04969544457,0.849024310387,0.646796460809,0.646796460809,0.274396295347,0.849506735954,0.0004824255663,-0.128559750833,-0.151715702997,18,5040,6,0.576245395654,False
stochastic5,20000,4,2,True,False,True,False,True,False,False,5,6,3.9902261175,0.441414013268,0.249920071809,0.441414013268,0.249920071809,0.441421353857,7.34058908658e-06,0.0505489858639,-0.0239848586742,6,1680,2,0.189750363924,False
stochastic5,20000,4,8,True,False,True,False,True,False,False,5,6,6.66599919149,0.743226397698,0.441414013268,0.743226397698,0.249920071809,0.743233546914,7.14921623524e-06,0.077290206217,-0.0537678634953,12,3360,4,0.487445800505,False
stochastic5,20000,4,32,True,False,False,False,False,False,False,5,6,7.17946809663,0.835229988964,0.743226397698,0.743226397698,0.249920071809,0.835231800129,1.81116426723e-06,-0.223945095284,-0.198352642901,18,5040,6,0.57943227614,False
stochastic5,20000,5,2,True,False,True,False,True,False,False,5,6,3.89222802473,0.496122658267,0.323920611476,0.496122658267,0.323920611476,0.496185370637,6.27123697869e-05,0.0227552516674,-0.0275310293094,6,1680,2,0.171493107525,False
stochastic5,20000,5,8,True,False,False,False,False,False,False,5,6,6.09360496399,0.640851317194,0.496122658267,0.496122658267,0.323920611476,0.640904854098,5.35369035697e-05,-0.0426781571785,-0.0702842884898,12,3360,4,0.315811447414,False
stochastic5,20000,5,32,True,False,False,False,False,False,False,5,6,6.57570652015,0.738029640199,0.496122658267,0.496122658267,0.323920611476,0.738057498905,2.78587061884e-05,-0.0258540486086,-0.27028590686,18,5040,6,0.412137736228,False
stochastic5,20000,6,2,True,False,True,False,True,False,False,5,6,3.92479262045,0.46643188067,0.287080954135,0.46643188067,0.287080954135,0.466446728373,1.48477036464e-05,0.0407822129705,-0.0244948619811,6,1680,2,0.179870476179,False
stochastic5,20000,6,8,True,False,True,False,True,False,False,5,6,6.93005616308,0.782795634925,0.46643188067,0.782795634925,0.287080954135,0.782890839338,9.52044132878e-05,0.0918205432342,-0.10748280765,12,3360,4,0.499615250396,False
stochastic5,20000,6,32,True,False,False,False,False,False,False,5,6,7.48975953685,0.888694014378,0.782795634925,0.782795634925,0.287080954135,0.889362166099,0.000668151720674,-0.190156418823,-0.169156773705,18,5040,6,0.609281958978,False
stochastic5,20000,7,2,True,False,True,False,True,False,False,5,6,3.28899347046,0.376946482484,0.236080507057,0.376946482484,0.236080507057,0.377208830934,0.000262348450341,0.0186193446179,-0.0182933878601,6,1680,2,0.143087651746,False
stochastic5,20000,7,8,True,False,True,False,True,False,False,5,6,6.08909364803,0.630885452152,0.376946482484,0.630885452152,0.236080507057,0.630997837622,0.000112385470486,0.0640131449448,-0.115107673297,12,3360,4,0.403581697817,False
stochastic5,20000,7,32,True,False,False,False,False,False,False,5,6,6.98147892787,0.79325370683,0.630885452152,0.630885452152,0.236080507057,0.793809094751,0.000555387920691,-0.149849764712,-0.180525922269,18,5040,6,0.570791806942,False
stochastic5,20000,8,2,True,False,True,False,True,False,False,5,6,3.46108435591,0.53904852564,0.348330882064,0.53904852564,0.348330882064,0.539134853156,8.63275154565e-05,0.0347191251247,-0.0228244464576,6,1680,2,0.189663081137,False
stochastic5,20000,8,8,True,False,True,False,True,False,False,5,6,5.91888736069,0.83372570985,0.53904852564,0.83372570985,0.348330882064,0.833766499135,4.07892856277e-05,0.0673648941357,-0.119425858334,12,3360,4,0.481630734532,False
stochastic5,20000,8,32,True,False,False,False,False,False,False,5,6,6.35176786232,0.924695377672,0.83372570985,0.83372570985,0.348330882064,0.924977819783,0.000282442110493,-0.166187345474,-0.160542172015,18,5040,6,0.572320739693,False
stochastic5,20000,9,2,True,False,True,False,True,False,False,5,6,4.06067200664,0.423054559793,0.27809091347,0.423054559793,0.27809091347,0.42314016953,8.56097369811e-05,0.0037868437564,-0.0172211792202,6,1680,2,0.144217785943,False
stochastic5,20000,9,8,True,False,False,False,False,False,False,5,6,6.14352592102,0.610592166886,0.423054559793,0.423054559793,0.27809091347,0.61080109254,0.000208925654206,-0.0258463997122,-0.0965034471109,12,3360,4,0.327564548097,False
stochastic5,20000,9,32,True,False,False,False,False,False,False,5,6,6.6676794806,0.707376612451,0.423054559793,0.423054559793,0.27809091347,0.707428068578,5.14561275271e-05,-0.019943946178,-0.212336781737,18,5040,6,0.425422385696,False
stochastic5,20000,10,2,True,False,True,False,True,False,False,5,6,3.60725745466,0.484100640537,0.301762538423,0.484100640537,0.301762538423,0.484476635368,0.000375994831249,0.0365442943598,-0.0219081724148,6,1680,2,0.18247038924,False
stochastic5,20000,10,8,True,False,True,False,True,False,False,5,6,6.31188054905,0.726721868741,0.484100640537,0.726721868741,0.301762538423,0.727508935092,0.000787066350666,0.0276275403101,-0.04471066898,12,3360,4,0.426252405685,False
stochastic5,20000,10,32,True,False,False,False,False,False,False,5,6,7.01908382406,0.825668853441,0.726721868741,0.726721868741,0.301762538423,0.827061986723,0.00139313328177,-0.2156667791,-0.210472088041,18,5040,6,0.533689121368,False
stochastic5,20000,11,2,True,False,True,False,True,False,False,5,6,4.30384192091,0.663517304961,0.468575570742,0.663517304961,0.468575570742,0.663588873258,7.15682969525e-05,0.0181078562765,-0.0282067513286,6,1680,2,0.194993447423,False
stochastic5,20000,11,8,True,False,False,False,False,False,False,5,6,7.13052313785,0.850830646648,0.663517304961,0.663517304961,0.468575570742,0.850876832397,4.61857495083e-05,-0.0379243635563,-0.0898025622806,12,3360,4,0.384737894743,False
stochastic5,20000,11,32,True,False,False,False,False,False,False,5,6,7.52850448832,0.920641066874,0.663517304961,0.663517304961,0.468575570742,0.920646904848,5.83797368692e-06,-0.0585352982867,-0.165482912379,18,5040,6,0.456961086072,False
stochastic5,20000,12,2,True,False,True,False,True,False,False,5,6,3.73230454515,0.367779556885,0.219435631834,0.367779556885,0.219435631834,0.367946423683,0.000166866797997,0.0212742993167,-0.0214414005615,6,1680,2,0.147511526107,False
stochastic5,20000,12,8,True,False,True,False,True,False,False,5,6,6.18016183206,0.652675127187,0.367779556885,0.652675127187,0.219435631834,0.652903977597,0.00022885040979,0.0849056786132,-0.057797238204,12,3360,4,0.429669219222,False
